2017,0.6232,1,0.531,1,0
2018,0.4958,151,0.5121,0,0
2018,0.4957,152,0.4952,0,0
2018,0.495,153,0.4987,0,0
2018,0.4935,154,0.4787,0,0
2018,0.4931,155,0.4835,0,0
2018,0.4929,156,0.4882,0,0
2018,0.4927,157,0.5089,0,0
2018,0.4925,158,0.4825,0,0
2018,0.4916,159,0.5163,0,0
2018,0.4912,160,0.4642,0,0
2018,0.4911,161,0.5051,0,0
2018,0.4911,162,0.4902,0,0
2018,0.4903,163,0.4505,0,0
2018,0.4902,164,0.5315,0,0
2018,0.49,165,0.4734,0,0
2018,0.489,166,0.4842,0,0
2018,0.4878,167,0.4772,0,0
2018,0.4878,168,0.4982,0,0
2018,0.4876,169,0.4858,0,0
2018,0.4871,170,0.5013,0,0
2018,0.4863,171,0.4911,0,0
2018,0.4863,172,0.5362,0,0
2018,0.4857,173,0.5086,0,0
2018,0.4852,174,0.472,0,0
2018,0.4849,175,0.4776,0,0
2018,0.4843,176,0.5172,0,0
2018,0.4836,177,0.5167,0,0
2018,0.4832,178,0.476,0,0
2018,0.4832,179,0.4628,0,0
2018,0.4829,180,0.5196,0,0
2018,0.4822,181,0.4603,0,0
2018,0.482,182,0.4649,0,0
2018,0.4819,183,0.4921,0,0
2018,0.4807,184,0.4944,1,0
2018,0.4805,185,0.497,0,0
2018,0.4802,186,0.5198,0,0
2018,0.4801,187,0.536,0,0
2018,0.4796,188,0.4914,0,0
2018,0.4792,189,0.5028,0,0
2018,0.4789,190,0.4848,0,0
2018,0.4788,191,0.4889,0,0
2018,0.4786,192,0.528,0,0
2018,0.4779,193,0.5122,0,1
2018,0.4775,194,0.4613,0,0
2018,0.4764,195,0.4961,0,0
2018,0.4764,196,0.4942,0,0
2018,0.4762,197,0.4683,0,0
2018,0.4748,198,0.4973,0,0
2018,0.4734,199,0.4836,0,0
2018,0.4733,200,0.4748,0,0
2018,0.4732,201,0.5096,0,0
2018,0.4725,202,0.4659,0,0
2018,0.4716,203,0.4946,0,0
2018,0.4711,204,0.4642,0,0
2018,0.4708,205,0.4296,0,0
2018,0.4707,206,0.4987,0,0
2018,0.4696,207,0.4693,0,0
2018,0.4696,208,0.5268,0,0
2018,0.4694,209,0.4684,0,0
2018,0.4669,210,0.4424,1,0
2018,0.4666,211,0.4343,1,0
2018,0.4666,212,0.5095,0,0
2018,0.4665,213,0.4674,0,0
2018,0.4664,214,0.4901,0,0
2018,0.4656,215,0.4425,1,0
2018,0.4651,216,0.4559,0,0
2018,0.4644,217,0.4856,0,0
2018,0.4635,218,0.4805,0,0
2018,0.4631,219,0.4431,0,0
2018,0.4621,220,0.4757,0,0
2018,0.4615,221,0.4744,0,0
2018,0.4613,222,0.5054,0,0
2018,0.461,223,0.4446,0,0
2018,0.4603,224,0.4998,0,0
2018,0.4602,225,0.4086,0,0
2018,0.4601,226,0.4415,0,0
2018,0.4594,227,0.4686,0,0
2018,0.4587,228,0.4713,0,0
2018,0.4581,229,0.4876,0,0
2018,0.4567,230,0.4756,0,0
2018,0.4558,231,0.4917,0,0
2018,0.4554,232,0.491,0,0
2018,0.4552,233,0.4621,0,0
2018,0.4544,234,0.4783,0,0
2018,0.4542,235,0.4714,0,0
2018,0.454,236,0.4161,0,0
2018,0.4537,237,0.4693,0,0
2018,0.4521,238,0.4288,0,0
2018,0.4515,239,0.4637,0,0
2018,0.4506,240,0.5011,0,0
2018,0.4499,241,0.5384,0,0
2018,0.4494,242,0.5169,0,0
2018,0.4482,243,0.4512,0,0
2018,0.4471,244,0.4897,0,0
2018,0.4459,245,0.4851,0,0
2018,0.4454,246,0.4598,0,0
2018,0.4451,247,0.4371,0,0
2018,0.4434,248,0.5071,0,0
2018,0.4419,249,0.4718,0,0
2018,0.4416,250,0.42,0,0
2018,0.4416,251,0.4542,0,0
2018,0.44,252,0.4635,0,0
2018,0.4399,253,0.437,0,0
2018,0.4397,254,0.4722,0,0
2018,0.4387,255,0.4512,0,0
2018,0.4386,256,0.4427,0,0
2018,0.4364,257,0.4537,0,0
2018,0.4363,258,0.4214,0,0
2018,0.4348,259,0.4618,0,0
2018,0.4347,260,0.4756,0,0
2018,0.4327,261,0.4934,0,0
2018,0.4317,262,0.4857,0,0
2018,0.4301,263,0.4608,0,0
2018,0.4296,264,0.474,0,0
2018,0.4278,265,0.4476,0,0
2018,0.4277,266,0.4599,0,0
2018,0.4271,267,0.4997,0,0
2018,0.426,268,0.5013,0,0
2018,0.4259,269,0.4662,0,0
2018,0.4248,270,0.4583,0,0
2018,0.4236,271,0.3992,0,0
2018,0.4224,272,0.4234,0,0
2018,0.4215,273,0.48,0,0
2018,0.4208,274,0.4583,0,0
2018,0.4207,275,0.4014,0,0
2018,0.4194,276,0.4709,0,0
2018,0.4185,277,0.4705,0,0
2018,0.4183,278,0.4631,0,0
2018,0.4178,279,0.4225,0,0
2018,0.4126,280,0.4302,0,0
2018,0.4097,281,0.4804,0,0
2018,0.4072,282,0.4631,0,0
2018,0.4068,283,0.4477,0,0
2018,0.4035,284,0.4365,0,0
2018,0.4004,285,0.4363,0,0
2018,0.3966,286,0.4512,0,0
2018,0.3919,287,0.431,0,0
2018,0.382,288,0.4324,0,0
2018,0.3795,289,0.4511,0,0
2018,0.3792,290,0.379,0,0
2018,0.372,291,0.4186,0,0
2018,0.3692,292,0.4211,0,0
2018,0.3684,293,0.4096,0,0
2018,0.3638,294,0.4269,0,0
2018,0.3508,295,0.4475,0,0
2018,0.3387,296,0.3728,0,0
2018,0.3071,297,0.3364,0,0
2019,0.6444,1,0.5899,1,1
2019,0.6263,2,0.5675,1,0
2019,0.6175,3,0.5737,1,1
2019,0.6116,4,0.5738,1,1
2019,0.603,5,0.5694,1,1
2019,0.6028,6,0.5625,1,0
2019,0.6018,7,0.5835,1,1
2019,0.5996,8,0.5773,1,1
2019,0.5986,9,0.5743,1,1
2019,0.5957,10,0.546,1,0
2019,0.5926,11,0.6008,1,1
2019,0.5907,12,0.5678,0,1
2019,0.589,13,0.5781,1,1
2019,0.5881,14,0.5603,0,1
2019,0.5847,15,0.5624,1,1
2019,0.584,16,0.5808,1,1
2019,0.5838,17,0.578,1,1
2019,0.583,18,0.5603,1,1
2019,0.5826,19,0.5406,1,1
2019,0.5803,20,0.5168,1,0
2019,0.5803,21,0.5841,1,1
2019,0.5781,22,0.5468,1,1
2019,0.5775,23,0.5185,1,0
2019,0.5758,24,0.5557,1,0
2019,0.5747,25,0.4972,1,0
2019,0.5743,26,0.539,1,0
2019,0.5713,27,0.5521,1,0
2019,0.5703,28,0.5221,1,0
2019,0.5698,29,0.5571,1,0
2019,0.5695,30,0.5855,1,1
2019,0.5678,31,0.5559,0,1
2019,0.5666,32,0.5744,1,1
2019,0.5659,33,0.5482,1,1
2019,0.5649,34,0.5477,1,1
2019,0.5637,35,0.535,1,1
2019,0.5594,36,0.5402,1,0
2019,0.5585,37,0.5305,1,0
2019,0.5582,38,0.5368,1,1
2019,0.5575,39,0.5283,1,0
2019,0.5569,40,0.5483,1,1
2019,0.5563,41,0.5586,1,1
2019,0.5557,42,0.5139,1,0
2019,0.5553,43,0.5239,1,0
2019,0.5546,44,0.5706,0,0
2019,0.5514,45,0.5524,0,0
2019,0.5512,46,0.5367,0,1
2019,0.551,47,0.5028,0,0
2019,0.5502,48,0.5393,0,0
2019,0.5499,49,0.5554,0,1
2019,0.5491,50,0.5147,1,0
2019,0.5474,51,0.5791,0,1
2019,0.5464,52,0.5436,0,0
2019,0.5459,53,0.5168,0,0
2019,0.5451,54,0.5491,0,1
2019,0.5443,55,0.5473,1,1
2019,0.5441,56,0.5439,0,1
2019,0.5435,57,0.4899,0,0
2019,0.5428,58,0.5326,1,0
2019,0.5422,59,0.4964,0,0
2019,0.5397,60,0.5318,1,0
2019,0.5392,61,0.5222,0,0
2019,0.5387,62,0.45,1,0
2019,0.5382,63,0.5041,0,0
2019,0.538,64,0.5468,0,1
2019,0.5379,65,0.5603,0,0
2019,0.5373,66,0.5418,0,0
2019,0.5369,67,0.5496,0,0
2019,0.5369,68,0.5596,0,0
2019,0.5368,69,0.5223,0,1
2019,0.5368,70,0.5514,0,0
2019,0.5368,71,0.5177,0,0
2019,0.535,72,0.4882,0,0
2019,0.534,73,0.5445,0,1
2019,0.5335,74,0.5328,0,0
2019,0.5328,75,0.5128,0,0
2019,0.5328,76,0.5277,0,0
2019,0.5324,77,0.5641,0,0
2019,0.5323,78,0.5267,0,0
2019,0.5321,79,0.5297,0,0
2019,0.5319,80,0.5084,0,0
2019,0.5317,81,0.502,1,0
2019,0.5316,82,0.5561,0,1
2019,0.5294,83,0.5519,0,0
2019,0.5292,84,0.5217,0,0
2019,0.5286,85,0.5076,0,0
2019,0.5281,86,0.4765,0,0
2019,0.5266,87,0.4719,0,0
2019,0.5266,88,0.4998,0,0
2019,0.5265,89,0.4622,0,0
2019,0.5259,90,0.5101,1,0
2019,0.5259,91,0.5362,1,0
2019,0.5253,92,0.4982,0,0
2019,0.5243,93,0.5101,0,0
2019,0.524,94,0.5077,0,0
2019,0.5236,95,0.5372,0,0
2019,0.5225,96,0.5296,0,0
2019,0.5223,97,0.555,0,1
2019,0.5222,98,0.5296,0,0
2019,0.5192,99,0.5094,0,0
2019,0.5186,100,0.4982,0,0
2019,0.5176,101,0.5447,0,1
2019,0.5175,102,0.5236,0,0
2019,0.5173,103,0.4735,1,0
2019,0.5173,104,0.515,0,0
2019,0.5171,105,0.4811,1,0
2019,0.5171,106,0.5066,0,1
2019,0.5165,107,0.5107,1,0
2019,0.5161,108,0.4868,0,0
2019,0.5159,109,0.4928,0,0
2019,0.5159,110,0.5151,0,0
2019,0.5145,111,0.4642,0,0
2019,0.5145,112,0.4861,0,0
2019,0.5143,113,0.4884,0,0
2019,0.5137,114,0.4826,0,0
2019,0.5137,115,0.5197,0,0
2019,0.5133,116,0.4619,0,0
2019,0.5129,117,0.4936,1,1
2019,0.5129,118,0.5321,0,0
2019,0.511,119,0.5038,0,0
2019,0.5105,120,0.5197,0,0
2019,0.5105,121,0.5044,0,0
2019,0.51,122,0.5134,0,0
2019,0.5094,123,0.4975,0,0
2019,0.5094,124,0.4674,0,0
2019,0.5083,125,0.5029,0,0
2019,0.5078,126,0.5178,0,0
2019,0.5077,127,0.5139,0,0
2019,0.5065,128,0.4812,0,0
2019,0.5064,129,0.4982,0,0
2019,0.5056,130,0.5214,0,0
2019,0.5056,131,0.4908,0,0
2019,0.5048,132,0.5212,0,0
2019,0.5047,133,0.5183,0,0
2019,0.5046,134,0.5207,0,0
2019,0.503,135,0.4515,1,0
2019,0.5023,136,0.5185,0,0
2019,0.5016,137,0.4837,0,0
2019,0.5009,138,0.4994,0,0
2019,0.5005,139,0.4608,1,0
2019,0.5004,140,0.5308,0,0
2019,0.5,141,0.4812,0,0
2019,0.4998,142,0.4963,0,0
2019,0.4996,143,0.4717,0,0
2019,0.4996,144,0.4355,0,0
2019,0.4992,145,0.5016,0,0
2019,0.4988,146,0.4775,0,0
2019,0.4988,147,0.4501,0,0
2019,0.4978,148,0.5017,1,0
2019,0.4978,149,0.4654,0,0
2019,0.4963,150,0.4927,0,0
2019,0.496,151,0.4643,1,0
2019,0.4949,152,0.4839,0,0
2019,0.4947,153,0.4875,0,0
2019,0.4943,154,0.4383,0,0
2019,0.494,155,0.4996,0,0
2019,0.4939,156,0.5396,0,0
2019,0.4925,157,0.4866,0,0
2019,0.4925,158,0.4893,0,0
2019,0.4922,159,0.4915,0,0
2019,0.4921,160,0.4647,0,0
2019,0.4919,161,0.5036,0,0
2019,0.4917,162,0.4848,0,0
2019,0.4907,163,0.4822,0,0
2019,0.4905,164,0.4681,1,0
2019,0.4899,165,0.4838,0,0
2019,0.4899,166,0.5021,0,0
2019,0.4897,167,0.497,0,0
2019,0.4897,168,0.5149,0,0
2019,0.4891,169,0.5044,0,0
2019,0.489,170,0.5262,0,0
2019,0.4888,171,0.5159,0,0
2019,0.4885,172,0.4822,0,0
2019,0.488,173,0.5027,0,0
2019,0.4875,174,0.5062,0,0
2019,0.4869,175,0.4663,0,0
2019,0.4865,176,0.5064,0,0
2019,0.4864,177,0.4544,1,0
2019,0.4842,178,0.4804,0,0
2019,0.483,179,0.4788,0,0
2019,0.483,180,0.539,0,0
2019,0.4829,181,0.4474,0,0
2019,0.4827,182,0.5147,0,0
2019,0.4819,183,0.5031,0,0
2019,0.4814,184,0.4965,0,0
2019,0.4812,185,0.4351,0,0
2019,0.481,186,0.4633,0,0
2019,0.4804,187,0.4563,1,0
2019,0.4798,188,0.4527,0,0
2019,0.4793,189,0.5059,0,0
2019,0.4791,190,0.5049,0,0
2019,0.4788,191,0.499,0,0
2019,0.4787,192,0.4877,0,0
2019,0.4782,193,0.5184,0,0
2019,0.4775,194,0.4524,0,0
2019,0.4772,195,0.4358,1,0
2019,0.4769,196,0.4653,0,0
2019,0.4761,197,0.4663,0,0
2019,0.4758,198,0.496,0,0
2019,0.4751,199,0.4591,0,0
2019,0.4744,200,0.4902,0,0
2019,0.4739,201,0.4852,0,0
2019,0.4738,202,0.4994,0,0
2019,0.4727,203,0.4836,0,0
2019,0.4721,204,0.4348,1,0
2019,0.472,205,0.4814,0,0
2019,0.4703,206,0.4938,0,0
2019,0.4685,207,0.4985,0,0
2019,0.467,208,0.511,0,0
2019,0.4666,209,0.498,0,0
2019,0.4664,210,0.4798,0,0
2019,0.4661,211,0.482,0,0
2019,0.4661,212,0.4799,0,0
2019,0.4659,213,0.4303,0,0
2019,0.4654,214,0.5133,0,0
2019,0.4651,215,0.5017,0,0
2019,0.4646,216,0.4984,0,0
2019,0.4645,217,0.4964,0,0
2019,0.4641,218,0.4421,0,0
2019,0.4626,219,0.489,0,0
2019,0.4611,220,0.509,0,0
2019,0.4574,221,0.5313,0,0
2019,0.4573,222,0.5055,0,0
2019,0.4565,223,0.4612,0,0
2019,0.4563,224,0.4635,0,0
2019,0.456,225,0.4797,0,0
2019,0.4557,226,0.464,0,0
2019,0.4549,227,0.4963,0,0
2019,0.4547,228,0.4475,0,0
2019,0.4538,229,0.5293,0,0
2019,0.4531,230,0.4196,0,0
2019,0.4528,231,0.4686,0,0
2019,0.4516,232,0.5241,1,0
2019,0.4513,233,0.482,0,0
2019,0.4512,234,0.473,0,0
2019,0.4509,235,0.4605,0,0
2019,0.4508,236,0.4575,1,0
2019,0.4498,237,0.4703,0,0
2019,0.4492,238,0.4786,0,0
2019,0.4488,239,0.475,0,0
2019,0.4484,240,0.4867,0,0
2019,0.4477,241,0.4292,0,0
2019,0.4467,242,0.4297,0,0
2019,0.4456,243,0.4754,0,0
2019,0.445,244,0.4687,0,0
2019,0.4447,245,0.4675,0,0
2019,0.4431,246,0.4644,0,0
2019,0.4427,247,0.4566,0,0
2019,0.4424,248,0.4547,0,0
2019,0.4413,249,0.4651,0,0
2019,0.4409,250,0.4501,0,0
2019,0.4408,251,0.4952,0,0
2019,0.4407,252,0.4653,0,0
2019,0.4404,253,0.5004,0,0
2019,0.4401,254,0.445,0,0
2019,0.4397,255,0.4462,0,0
2019,0.4392,256,0.4845,0,0
2019,0.4383,257,0.4817,0,0
2019,0.438,258,0.4416,0,0
2019,0.4377,259,0.4609,0,0
2019,0.4372,260,0.4764,0,0
2019,0.4369,261,0.454,0,0
2019,0.4369,262,0.438,0,0
2019,0.4367,263,0.4228,0,0
2019,0.4358,264,0.4118,0,0
2019,0.4343,265,0.4779,0,0
2019,0.4338,266,0.4867,0,0
2019,0.4322,267,0.4206,0,0
2019,0.432,268,0.397,0,0
2019,0.4299,269,0.4441,0,0
2019,0.429,270,0.5086,0,0
2019,0.4288,271,0.4695,0,0
2019,0.4273,272,0.4156,0,0
2019,0.4271,273,0.4255,0,0
2019,0.4241,274,0.4638,0,0
2019,0.4207,275,0.4501,0,0
2019,0.4198,276,0.4913,0,0
2019,0.4183,277,0.4845,0,0
2019,0.4173,278,0.4816,0,0
2019,0.4149,279,0.4729,0,0
2019,0.4116,280,0.4311,0,0
2019,0.4112,281,0.4677,0,0
2019,0.4096,282,0.4481,0,0
2019,0.4077,283,0.4383,0,0
2019,0.407,284,0.4438,0,0
2019,0.4048,285,0.4237,0,0
2019,0.3972,286,0.461,0,0
2019,0.3945,287,0.4649,0,0
2019,0.3945,288,0.4503,0,0
2019,0.3898,289,0.4567,0,0
2019,0.3894,290,0.4087,0,0
2019,0.382,291,0.4185,0,0
2019,0.3787,292,0.4414,0,0
2019,0.375,293,0.4258,0,0
2019,0.3724,294,0.3983,0,0
2019,0.3693,295,0.3832,0,0
2019,0.3575,296,0.4145,0,0
2019,0.357,297,0.405,0,0
2019,0.3568,298,0.426,0,0
2019,0.3509,299,0.4387,0,0